"DateTime","Aggregated Exchanges","Price"
"2016-10-14 00:00:00",73279.92791691693,11.95
"2016-10-15 00:00:00",36373.71857806316,11.870000000000001
"2016-10-16 00:00:00",78136.87658384509,11.954999999999998
"2016-10-17 00:00:00",62057.28924636233,11.91
"2016-10-18 00:00:00",104271.33203866388,12.425
"2016-10-19 00:00:00",41311.07557801738,12.265
"2016-10-20 00:00:00",44455.91695328357,12.094999999999999
"2016-10-21 00:00:00",131150.51616871622,12.05
"2016-10-22 00:00:00",45154.49699877229,12.030000000000001
"2016-10-23 00:00:00",52180.354178743764,11.995000000000001
"2016-10-24 00:00:00",41822.54458657177,11.955
"2016-10-25 00:00:00",95033.94587264603,11.52
"2016-10-26 00:00:00",97795.0986572211,11.489999999999998
"2016-10-27 00:00:00",123024.07508612603,11.39
"2016-10-28 00:00:00",134714.46395680142,11.265
"2016-10-29 00:00:00",198721.15547664143,10.335
"2016-10-30 00:00:00",104874.17570823623,10.85
"2016-10-31 00:00:00",68055.2818089508,11.25
"2016-11-01 00:00:00",138028.92291371385,10.754999999999999
"2016-11-02 00:00:00",69218.1775875693,10.925
"2016-11-03 00:00:00",110249.62000909785,10.915
"2016-11-04 00:00:00",105769.45338866067,10.975000000000001
"2016-11-05 00:00:00",60510.17253983728,11.095
"2016-11-06 00:00:00",48989.8632221105,11.025
"2016-11-07 00:00:00",74621.70714027011,10.945
"2016-11-08 00:00:00",79586.2045062143,10.899999999999999
"2016-11-09 00:00:00",96919.76696081278,10.495000000000001
"2016-11-10 00:00:00",68150.54124368847,10.585
"2016-11-11 00:00:00",146419.1225179244,10.43
"2016-11-12 00:00:00",62630.55736761834,9.99
"2016-11-13 00:00:00",80706.53345518904,10.030000000000001
"2016-11-14 00:00:00",64853.31815469812,10.035
"2016-11-15 00:00:00",91335.90478945756,10.065000000000001
"2016-11-16 00:00:00",117797.42184315989,10.115
"2016-11-17 00:00:00",114583.71162162392,9.975000000000001
"2016-11-18 00:00:00",118791.63566972426,9.705
"2016-11-19 00:00:00",76670.40126047548,9.605
"2016-11-20 00:00:00",69755.29141180482,9.629999999999999
"2016-11-21 00:00:00",78742.11614279807,9.54
"2016-11-22 00:00:00",77009.11167058756,9.879999999999999
"2016-11-23 00:00:00",129249.33720156888,9.82
"2016-11-24 00:00:00",86954.84863141419,9.254999999999999
"2016-11-25 00:00:00",88897.73095719557,9.46
"2016-11-26 00:00:00",37126.1256643305,9.370000000000001
"2016-11-27 00:00:00",49125.69638432067,8.99
"2016-11-28 00:00:00",134829.67469910206,8.8
"2016-11-29 00:00:00",116237.63364710269,8.255
"2016-11-30 00:00:00",105819.18175186269,8.4
"2016-12-01 00:00:00",140251.34420849424,8.469999999999999
"2016-12-02 00:00:00",158093.07756950698,7.869999999999999
"2016-12-03 00:00:00",74157.03948631304,7.785
"2016-12-04 00:00:00",113082.67349686503,7.67
"2016-12-05 00:00:00",139366.78710119892,7.0649999999999995
"2016-12-06 00:00:00",396099.4562673623,6.885
"2016-12-07 00:00:00",261191.9575552683,7.970000000000001
"2016-12-08 00:00:00",165922.1629012278,8.545
"2016-12-09 00:00:00",71370.41692217792,8.31
"2016-12-10 00:00:00",78339.82428595267,8.295
"2016-12-11 00:00:00",31520.88197830313,8.155000000000001
"2016-12-12 00:00:00",164886.31704138772,8.375
"2016-12-13 00:00:00",59794.41828584469,8.425
"2016-12-14 00:00:00",84034.37416922965,8.335
"2016-12-15 00:00:00",114600.21104629365,7.975
"2016-12-16 00:00:00",67336.50442781294,7.845000000000001
